index,0,1,2
570,2.0,-1.1694744846513192,-0.9914806168818424
571,2.0,-1.541820224368305,-1.3034867564573727
572,2.0,-1.4730634129598468,-1.2002503869571575
573,1.0,0.7378192831219874,-0.045402406090896984
574,2.0,-1.4159828531911751,-1.3193177991675324
575,1.0,0.7665579593596862,0.03235964615653726
576,2.0,-1.3648864073280662,-1.1563545017775427
577,0.0,0.39723778957700606,1.2377884854995913
578,2.0,-1.4413818671220668,-1.3564492837511475
579,1.0,0.7890115382697492,0.22712459499848153
580,0.0,0.7452343970756337,1.1912722723061404
581,2.0,-1.3942372916653811,-1.0784745152565312
582,2.0,-1.3859145612358383,-1.41604301142649
583,1.0,0.5841580163421195,0.1265150499614351
584,0.0,0.4352243303190692,1.0464757416648605
585,0.0,0.6465175704371066,1.0765871322198313
586,1.0,0.7901927900260728,0.11157469457506974
587,1.0,0.5489622071738754,0.09730724205218444
588,2.0,-1.4499049748601434,-1.167984865220493
589,1.0,0.36681411706482,0.01666756768998355
590,1.0,0.6197819589555466,-0.05737621250630888
591,0.0,0.5755587632701735,1.114779180450588
592,1.0,0.5606534257974071,0.11551737749300695
593,2.0,-1.5924294629675844,-1.1885988463361181
594,0.0,0.7861537840541856,1.2186315996519224
595,2.0,-1.2459537658318933,-1.3293334121182225
596,0.0,0.7309380257991113,1.2134644011966325
597,1.0,0.7783900258957273,0.0916992401731166
598,2.0,-2.0646917010641146,-1.1789486015237185
599,0.0,0.6410390615126423,0.9366117373423789
600,0.0,0.3432938059232847,1.2675077843268856
601,1.0,1.045513668443732,0.14608973160893401
602,2.0,-1.2696316067935498,-1.360487993730001
603,1.0,0.7010209234716498,-0.05549266442142182
604,1.0,0.5906853596312822,0.007197604598018824
605,2.0,-1.1820173166229564,-1.3017583938568482
606,1.0,0.7313075525221051,0.12120080748063346
607,2.0,-1.2394588239621378,-1.4259953974354358
608,1.0,0.707442130534268,0.04905427776683238
609,0.0,0.7117111850659309,1.157862095775796
610,2.0,-1.410071115489331,-1.3411016071429833
611,1.0,0.645354061886861,-0.009640459051233116
612,1.0,0.5132762388046711,0.19861225379934505
613,0.0,0.7769511477799834,1.0573728685576818
614,0.0,0.6435423802301816,1.2258323407059692
615,2.0,-1.5893107666682535,-1.109143607668862
616,0.0,0.6190102792057244,1.115945415728022
617,0.0,0.827124308197593,1.159839044755754
618,2.0,-1.2305434033780203,-1.331832638496472
619,0.0,1.0324902092165356,1.3499728191810731
620,2.0,-1.3751607247666138,-1.3421201135164276
621,0.0,0.8312431564194479,1.2897889813682284
622,2.0,-1.192143934651391,-1.281036080060793
623,2.0,-1.4517537040475141,-1.2523492397102889
624,0.0,0.8815209237267507,1.3521026090328216
625,0.0,1.0624293288050504,1.1631243692575004
626,0.0,0.6738812169235187,1.3209877154448473
627,1.0,0.7393117560601934,0.2225024299124685
628,0.0,0.8661187475706927,1.3292318117800108
629,2.0,-1.4230689278502342,-1.2525823962173748
630,1.0,0.9434761004793359,0.10703770916284655
631,1.0,0.7500358464447621,0.26810107155212076
632,2.0,-1.4097386553117244,-1.2362731375662663
633,2.0,-1.2972162506110383,-0.914956191383615
634,0.0,1.0266145736700383,1.2702167528145278
635,0.0,0.5229048490634431,1.145204609712235
636,2.0,-1.2581783943643123,-1.3082472119967643
637,0.0,0.7842668898005389,1.2701762562952146
638,2.0,-1.5200994191613675,-1.2780255724336704
639,2.0,-1.3530073655333343,-1.1836648934871037
640,0.0,0.5582662669102978,0.9976821965400462
641,0.0,0.48199516446165885,1.183638365791841
642,1.0,0.5854562458367658,0.06695762274190663
643,1.0,0.578708854015817,0.16646628177385991
644,1.0,0.6913525558823017,0.18587163131987766
645,1.0,0.5534997402259447,-0.07809326332650074
646,0.0,0.7594502141395845,1.0477125468184187
647,2.0,-1.2046597562811425,-1.3903349093506283
648,0.0,0.7853147153592811,1.2283217662714512
649,1.0,0.7939852191759413,-0.023167167838952858
650,1.0,0.45700601970539617,0.11888994931896729
651,1.0,0.8073607963573602,0.05899493455734558
652,0.0,0.9035054800515437,1.2174012797856357
653,2.0,-1.3645131207401673,-1.3629054037327806
654,1.0,0.6905868437044395,0.12177565265561084
655,1.0,0.8752091765651796,0.056238422874577594
656,2.0,-1.40268985527266,-1.3163789563377188
657,0.0,0.4388082101426155,1.0173992610086358
658,2.0,-1.6308152192515555,-1.159098941277257
659,2.0,-1.4079640902063002,-1.2122780834444429
660,2.0,-1.5133172017579308,-1.278162222970535
661,1.0,0.6969957536743218,0.17813235882139386
662,0.0,0.6775569860541407,1.2879906467401243
663,1.0,0.8421875950985578,0.09921445662853746
664,2.0,-1.3850965943781544,-1.200901856045389
665,2.0,-1.2901045663565944,-1.1158646170392525
666,0.0,0.7020395900224146,1.125125810555964
667,1.0,0.8433650886293551,0.07296674338850029
668,2.0,-1.4270699596590946,-1.1058643350389536
669,1.0,0.5594530929514172,0.3179234391324286
670,1.0,0.6749897163890971,-0.10095167460446841
671,0.0,0.7997870145156553,1.228522516088299
672,1.0,0.7766297788549825,-0.4108093242456928
673,2.0,-0.9977399469458285,-1.0939161367678858
674,1.0,0.5772296460326067,-0.030703540039971104
675,0.0,0.6074398879978362,0.9927543517696724
676,2.0,-1.5423957042132062,-1.3764790600617278
677,1.0,0.7494244696518408,-0.1037625624276108
678,1.0,0.9320002542728969,0.06823004899067366
679,1.0,0.6641708060009586,0.2762179389123797
680,2.0,-1.3724093948647025,-1.1437177641777876
681,1.0,0.7382180337864419,0.02396703642438825
682,2.0,-1.411121078712242,-1.0921235617574876
683,1.0,0.834448853379105,0.12857156803637415
684,1.0,0.8875846244474703,0.0844414987472011
685,1.0,0.826282682155662,0.16865603909779034
686,0.0,0.7144200289923571,1.2772900433164063
687,2.0,-1.6061231365090323,-1.1569716449196459
688,1.0,0.5609929538406943,0.11505102732228052
689,1.0,0.4656788420397992,-0.0007396588454940822
690,1.0,0.5206602445132493,0.08560384124207711
691,2.0,-1.2162961076141112,-1.2138085520635347
692,0.0,0.6172255035536943,1.2483462906621179
693,2.0,-1.74583899421312,-1.3084940262233722
694,1.0,0.8802133854750843,0.0838350879445318
695,2.0,-1.1984711542925823,-1.4028304130848734
696,0.0,0.7168080629946182,1.402806878692529
697,1.0,0.7823865000711779,-0.061288946354983526
698,1.0,0.42946060554547466,0.0898629840322136
699,2.0,-1.1095334115975768,-1.2731786474588762
700,2.0,-1.366638268398108,-1.0012961917933672
701,0.0,0.8046208624266566,1.2834642673252048
702,1.0,0.6203060486836122,0.03732541743400857
703,2.0,-1.6472547393862307,-1.3646892735697769
704,2.0,-1.502715413859342,-1.246782348906417
705,0.0,0.584810412305828,0.9932594624542374
706,2.0,-1.321944734640647,-1.4106504514309817
707,1.0,0.9256666025643212,0.2224789552652656
708,0.0,0.8418439274168726,1.1382594319305996
709,2.0,-1.6725550618633955,-1.402491001353629
710,1.0,0.6929502608571362,0.07823740089378899
711,2.0,-1.4168322304682595,-1.303642764621443
712,1.0,0.44876981142720773,0.09205705886169523
713,0.0,0.6824406811541781,1.092107133150115
714,1.0,0.5655243338369681,0.1881634025330968
715,1.0,0.5981498388207157,0.2050281359566401
716,0.0,0.629975124394939,1.1934137647276613
717,0.0,0.4865468377452403,1.0832893332232645
718,0.0,0.7981938034996703,1.0500619150853676
719,2.0,-1.3066002483121877,-1.159243872400994
720,1.0,1.0955252336818235,0.008677223415523292
721,0.0,0.42083915625182433,1.1918844292028556
722,2.0,-1.557666940284146,-1.5751731338413775
723,2.0,-1.6063763920394316,-1.0287042439247387
724,0.0,0.45913543940914364,1.40538393695903
725,0.0,0.6355171205587973,1.1740113382874793
726,2.0,-1.7088263557962253,-1.168167136310398
727,2.0,-0.9377938346000514,-1.2160917904973783
728,1.0,0.6656545845310179,0.1546414539302676
729,0.0,0.3565428055213374,1.0088558751176755
730,1.0,0.7415558145582226,-0.013386495146317227
731,2.0,-1.414738953345155,-1.5314391031049799
732,1.0,0.6585661344845221,-0.10198935344890772
733,1.0,0.9068753059831242,0.23714213353507965
734,0.0,0.880610178625977,1.1765301676118238
735,2.0,-1.6033833739512444,-1.2240440351506323
736,1.0,0.8173479192621347,0.016917286255480654
737,2.0,-1.3760703085337394,-1.2189180769817785
738,2.0,-1.5758145898158422,-1.1168699682077268
739,2.0,-1.0932967041309753,-1.1710272632596175
740,2.0,-1.1884260501251795,-1.0964742430683876
741,0.0,0.9723576141298418,1.169603961261485
742,1.0,0.809980297997468,0.10102144570963872
743,1.0,0.5591660875819003,0.12196259305253133
744,0.0,0.41091481163952237,1.1820115619993807
745,1.0,0.8489588127398983,0.17440007549163497
746,0.0,0.5913139400898394,1.2639171991051474
747,2.0,-1.5437742934700398,-1.3117115837112006
748,2.0,-1.5423227184770263,-1.2156981353272451
749,1.0,1.1283345320365032,0.16820564323105971
750,2.0,-1.4431578430436134,-1.288848199667277
751,0.0,0.8012575983090131,1.2497780110549421
752,2.0,-0.9408491293012881,-1.284644267106031
753,1.0,0.48008305078486396,0.2364041091837132
754,0.0,0.830601836066977,1.1305766056872606
755,1.0,0.7068632283913125,0.11500976565317306
756,1.0,0.8434251361259155,0.2088269864073726
757,1.0,0.8941731009079729,0.17133837399456178
758,2.0,-1.3343930203692589,-1.2114609455136622
759,1.0,0.7499273629324031,0.05410318128127774
760,0.0,0.6176571216764671,1.0695966948206308
761,0.0,0.7219825069008391,0.9976478175439272
762,1.0,0.5186765049246651,0.08820591552610252
763,1.0,0.7460026379798838,0.23103591097279974
764,2.0,-1.1531715269174183,-1.3289975455600858
765,1.0,0.5153561986665128,0.1471279246295508
766,2.0,-1.1849288467808596,-1.097975760593985
767,0.0,0.843123697741151,1.0233276855205256
768,2.0,-1.4835811508529841,-1.3520479358013557
769,2.0,-1.4249791988903702,-1.2639512729858617
770,0.0,0.9578074069491789,1.2342364680923459
771,1.0,0.511114871098989,0.16020303491175414
772,1.0,0.9056785247008436,0.0864432180794175
773,1.0,0.6746699448319372,0.03633363226049841
774,2.0,-1.5070905511703276,-1.2224249032569796
775,1.0,0.6378525638021535,0.23918426998867595
776,2.0,-1.3824626797740658,-1.3817602256520038
777,1.0,0.6670754894495198,0.15992661811283848
778,1.0,0.7066063506435736,0.06171323888023156
779,1.0,0.8707125829868425,0.07017089425405154
780,0.0,0.7824766671138695,1.2006529759760038
781,2.0,-1.3745022646279041,-1.2376289205586972
782,2.0,-1.3104696032713965,-1.3271332531599118
783,1.0,0.851335572478786,0.2541689650315832
784,2.0,-1.2374464173561062,-1.2042910663349156
785,1.0,0.6319407344623672,-0.04177934470152642
786,2.0,-1.3617837024858956,-1.0601998486559043
787,1.0,0.5928286251612016,0.0021487641390389124
788,2.0,-1.553517441461882,-1.3992291042075018
789,0.0,0.9086105079299456,1.1546123607574557
790,2.0,-1.511807624480772,-1.3621447892367005
791,1.0,0.826509308323291,0.10362453084096379
792,0.0,0.7148874075886396,1.4793031023320984
793,2.0,-1.1908804112679043,-1.332518763878199
794,2.0,-1.546805290435863,-1.404608456222895
795,1.0,0.9392636713417634,0.09811024836396715
796,2.0,-1.2203589787703575,-1.311215390304843
797,1.0,0.6569487313347415,0.10301221527968758
798,2.0,-1.426854115795829,-1.162318766740479
799,2.0,-1.1270056129205699,-1.1963417252577067
800,2.0,-1.4638173599725794,-1.4341099655316096
801,1.0,0.6762031694686088,0.34923182272353437
802,0.0,0.684388413127971,1.1766898317211618
803,2.0,-1.2942527370169599,-1.1111618216997075
804,1.0,0.6513510533732351,0.12135248197960466
805,1.0,0.713045728838342,0.02729774647343702
806,1.0,0.544085905209703,0.22788559122357183
807,0.0,0.5753645983412414,1.233869173171055
808,2.0,-1.37321831449567,-1.2808321497958697
809,2.0,-1.3827145132141667,-1.2663185838768096
810,1.0,0.7120197504118154,0.11300001535517833
811,1.0,0.751543587225467,-0.0718385710798289
812,1.0,0.436050180886069,0.058658993655339824
813,2.0,-1.6350326961469324,-1.2315626310288497
814,0.0,0.5005785112421607,1.2751645015787365
815,0.0,1.084476651826143,1.2586024087264338
816,2.0,-1.4506686856528215,-1.141566331318268
817,0.0,0.6479077240771303,1.1146706995652322
818,2.0,-1.1401865231756096,-1.3443202197375146
819,0.0,0.7245505123848628,1.124219337764735
820,2.0,-1.6356236582494013,-1.3715363416965476
821,0.0,0.569626820260743,1.324173225187817
822,2.0,-1.1700615401707297,-1.1614084810764294
823,0.0,0.5300322806568978,1.1781703899890825
824,0.0,0.6138663878784527,1.456732873970508
825,0.0,0.38754420437397313,1.2299992789939447
826,0.0,0.5398946683991537,1.099282221041865
827,1.0,0.7779899162149267,-0.0411636265460462
828,1.0,0.9511894703662037,0.12637016847463603
829,2.0,-1.2469364039936885,-1.2226418509599895
830,0.0,0.9555850322908859,1.2547116217633436
831,2.0,-1.2904466491641216,-1.258873804304198
832,2.0,-1.4087002743980175,-1.1684916849220743
833,0.0,0.6276422149658153,1.1528720671122918
834,2.0,-1.4608429692769587,-1.413217427811077
835,0.0,0.9371871646074911,1.217138146407164
836,0.0,0.6465458612282444,0.9436031953570154
837,1.0,0.8365946658254172,0.2323459691303589
838,1.0,0.6794277853309032,0.2662863905206948
839,0.0,0.6771310723247613,1.303518886195779
840,2.0,-1.3997596046818912,-1.1405801107653457
841,1.0,0.42990155099844624,-0.127047272088699
842,2.0,-1.660260195663481,-1.1528851001534515
843,2.0,-1.4385471186804175,-1.3497718842930582
844,0.0,0.632567755555456,1.0878993429511308
845,0.0,0.7390168467417809,1.0379745712202404
846,1.0,0.7799460687819885,0.0808807982474333
847,0.0,0.5195181957921547,1.1145827373812562
848,2.0,-1.5631337544646347,-1.2252581520581276
849,1.0,0.7757067230949094,-0.0242742666711831
850,1.0,0.6329287458366957,-0.18164703070885188
851,0.0,0.8006780301497477,1.4653370737006615
852,1.0,0.725627528978191,0.27551816633689075
853,2.0,-1.4876990422117509,-1.409953163935237
854,0.0,0.3504103156017855,1.0175062796569405
855,0.0,0.8890736171503916,1.3010249809719348
856,1.0,0.5392841965428062,-0.051826104959780045
857,0.0,1.106036230235186,1.1487946652753376
858,2.0,-1.4876781301561905,-1.3082863522711077
859,2.0,-1.3177857735161471,-1.2859720580540417
860,0.0,0.6809607257202295,0.9571775397159917
861,1.0,0.7411991012175815,-0.05104720846790513
862,1.0,0.4918908541677228,0.06974517102969331
863,0.0,0.5360634720942301,1.362647754836619
864,0.0,1.0636732768578245,1.1597925468351178
865,0.0,0.9191355114001218,1.0633502038726588
866,1.0,0.5792688074147443,0.1206706545741349
867,2.0,-1.3140968792485952,-1.32723202502744
868,2.0,-1.3769052891655116,-1.2319842652500061
869,1.0,0.5828098722693285,0.036792366499349416
870,2.0,-1.3315545547992376,-1.3367592939225093
871,2.0,-1.591916804510958,-1.3397197946029458
872,1.0,0.7248713253916604,-0.09009545681589927
873,0.0,0.6299440859553506,1.208217389239547
874,0.0,0.8602548845879757,1.3123609309566264
875,1.0,0.984294292675506,0.14208592266023165
876,1.0,0.8753157123516891,0.2437962193570295
877,2.0,-1.3374692583647285,-1.3223326901063246
878,2.0,-1.5142362887299063,-1.1070227299445698
879,2.0,-1.586375057886864,-1.244839087300073
880,0.0,0.7486749305129501,1.1369553837157007
881,1.0,0.9216962021183127,-0.1071997677473339
882,2.0,-1.4190974496486193,-1.2259733149328202
883,1.0,0.641907511428461,0.18259475184952242
884,0.0,0.8700750638234142,1.1359315662927116
885,2.0,-1.2784485656292743,-1.3765393937233188
886,2.0,-1.2403451254043858,-1.125148864781134
887,2.0,-1.1807194866171598,-1.3030210104465119
888,1.0,0.637055162219562,0.05896708148819451
889,2.0,-1.2542593199467158,-1.2503763067106102
890,1.0,0.6261386117700246,-0.018636073915966837
891,2.0,-1.4018214066053702,-1.3336490776333876
892,2.0,-1.4714995963944753,-1.3649384922863066
893,2.0,-1.7334015659626225,-1.309871966893622
894,2.0,-1.4739030103306934,-0.9762805641436247
895,1.0,0.7982456262252299,0.17948495702394668
896,2.0,-1.56529309233339,-1.4658008550511181
897,1.0,0.6753585009552858,-0.14062211052122256
898,2.0,-1.2590680436298662,-1.5491323890978035
899,1.0,0.6684047057452902,0.047934518464448815
900,0.0,0.8323277326477624,1.2636471415787294
901,1.0,0.6843882343505033,-0.0006587542119284804
902,2.0,-1.1809268957175298,-1.3501195902153902
903,1.0,0.6244003431353655,0.00848903340199058
904,2.0,-1.590954180105611,-1.3044641862401714
905,1.0,0.6857649896878532,0.3254716717455902
906,2.0,-1.5017235239679743,-0.9231528387575024
907,1.0,0.6743150234863267,0.2017478833340147
908,1.0,0.6097745191858768,0.1979240817719469
909,1.0,0.5665429267884649,0.09199863987116307
910,0.0,0.965591335477274,1.067686303401647
911,0.0,0.7900443693728325,1.203463185957011
912,2.0,-1.3185365887471683,-1.1466545290610053
913,2.0,-1.7389344088330747,-0.9326801687832849
914,2.0,-0.9711399227237647,-1.0736250378534509
915,0.0,0.7443662494638598,1.1916281398584019
916,0.0,0.7198735461035372,1.1418302187268465
917,2.0,-1.5133513216198355,-1.3329412746627487
918,1.0,0.7366140664780557,-0.011186078088223054
919,2.0,-1.241757069395567,-1.3586428168431437
920,2.0,-1.5213936906298202,-1.086519629546857
921,1.0,0.9030170542254755,-0.06124589596351435
922,2.0,-1.6867895348595363,-1.2463575545837624
923,0.0,0.47209940581077753,1.2269244048902794
924,0.0,0.6684415648650804,1.3696161364875525
925,0.0,0.3947954502738744,0.9439131074248587
926,1.0,0.9300301978292297,0.016149537378334203
927,1.0,0.8935350746681879,0.11083845501067358
928,0.0,0.8179740289325674,1.016501525844715
929,0.0,0.6900399285386493,1.1700919039008268
930,0.0,0.8543763532691196,1.163949873652043
931,2.0,-1.2840991340513626,-1.2528316613753518
932,1.0,0.48249695345743804,0.15173043050668059
933,2.0,-1.3414313750079867,-1.319668705843735
934,1.0,0.5428686847787529,0.15737774697581608
935,1.0,0.6439770317994757,0.04283209844053542
936,1.0,0.8596837523387245,0.07491769167878293
937,1.0,0.6427249349432782,-0.1373967555556181
938,1.0,0.46060313162236644,-0.02017049968960055
939,2.0,-1.2977922515017655,-1.1398584094791977
940,1.0,0.6313646971454809,0.0016918848662239607
941,1.0,0.782986625167809,0.13672585167427156
942,0.0,0.6892230510479473,1.1083782011991319
943,2.0,-1.4300844071047556,-1.2066339128150718
944,0.0,0.5560712759086223,1.0487335468554297
945,0.0,0.4350021029079101,1.206006394583015
946,2.0,-1.3763576225758487,-1.4470265913272404
947,0.0,0.7836691410046114,1.1587297226825732
948,0.0,0.4464037239687777,1.14167856971107
949,0.0,0.7338144245818413,1.2231569721838693
950,1.0,0.6843127002390516,0.07270677431624471
951,0.0,1.1356134098330122,1.0716691331696397
952,0.0,0.7012965531801999,1.1856553123931874
953,0.0,0.7703540790587279,1.165811364525999
954,2.0,-1.435811026525653,-1.4424143343656766
955,0.0,0.5909227446533588,1.122873454534185
956,0.0,0.9283998008713539,1.1862102718884022
957,1.0,0.5386497091006479,0.2391102193044311
958,0.0,0.619024919566825,1.2630431075443898
959,0.0,0.47827623790918106,1.0244645652256028
960,2.0,-1.4991690086605014,-1.1827956570778435
961,0.0,0.4653231980870395,1.2863379491711262
962,2.0,-1.4020471401463446,-1.2866540322747
963,2.0,-1.4348526461757927,-1.1852788221533217
964,1.0,0.557208614423086,-0.08701364366008284
965,2.0,-1.596699334889066,-1.3750687362811198
966,1.0,0.7111056886553999,0.10834434803320052
967,1.0,1.2244939289190069,0.11856126233796557
968,0.0,0.7314268028909692,1.1970679451500188
969,0.0,0.7969167256171632,0.8922172030821991
970,2.0,-1.3885605198250943,-1.174003240586141
971,0.0,0.7895711960241304,1.1028860593873648
972,2.0,-1.5689438721277402,-1.2799335125130966
973,1.0,0.7079242042001147,0.06480508442845727
974,0.0,0.9346343791081662,1.2836170929944668
975,0.0,0.7221031822328735,1.3490892956380138
976,0.0,0.9255387490705123,1.195914508612063
977,0.0,0.747813663839218,1.0890649301568902
978,1.0,0.8092457095141844,-0.021648010959550563
979,2.0,-1.242547231892394,-1.3178435712138907
980,2.0,-1.4849357617045666,-1.2424032214004952
981,2.0,-1.3523500977804812,-1.0994637269317076
982,2.0,-1.4490866697134241,-1.155434002221845
983,2.0,-1.2863455449591477,-1.2237715451750597
984,2.0,-1.2741382648434185,-1.2617291181946315
985,2.0,-1.5260634050625568,-1.3853503407238879
986,1.0,0.37448875799534986,-0.032435930321423986
987,1.0,0.722685746083973,0.18612221515378108
988,2.0,-1.2670118745522674,-1.2089745024459975
989,1.0,0.5105908462685254,-0.0005567019390623366
990,1.0,1.0124110023289012,0.09199211911637126
991,1.0,0.7662574214601213,0.19878174532630485
992,2.0,-1.6528365243252658,-1.171921245056911
993,1.0,0.6288898880736018,-0.18313888404855655
994,0.0,0.6603549008686805,1.0094958507649603
995,1.0,0.9827001922563134,-0.08250528490802919
996,1.0,0.38974993916209927,-0.05830539579504312
997,2.0,-1.3252545335576964,-1.3128602621208605
998,0.0,0.7654842827411006,1.0951411877365904
999,2.0,-1.4252516920936427,-1.3355392696520911
1000,1.0,0.4105490460809771,-0.08869723745808565
1001,2.0,-1.294380202119268,-1.46956947797113
1002,1.0,0.4500827087584769,-0.04727829185320012
1003,0.0,0.9533310539770109,1.2258040918794457
1004,0.0,0.7300538163763987,1.0248703200946132
1005,0.0,0.5840849680684866,1.2142363392855737
1006,0.0,0.4905830212182352,1.1569973185943292
1007,1.0,0.7841906640807453,-0.15759013858025317
1008,0.0,0.916683669319332,1.122537058372993
1009,1.0,0.5714298176077208,0.10756477558991426
1010,1.0,0.5987058736236158,0.12121956944091544
1011,0.0,0.6141719666588102,1.0710772769860941
1012,2.0,-1.5061688594914615,-1.5065014252190914
1013,1.0,0.6328720488933628,0.09132272782590739
1014,2.0,-1.2330266881887841,-1.382885316442421
1015,2.0,-1.476414933491569,-1.1705014811536396
1016,1.0,0.8998202081376488,0.23556892993021672
1017,0.0,1.0302146622563413,1.1116840895689797
1018,1.0,0.863986673485155,0.0666472495380493
1019,1.0,0.7228246779359904,-0.01437100194006914
1020,2.0,-1.5061726866709912,-1.0902220950353043
1021,1.0,0.8453228105108664,0.2587730093200592
1022,1.0,0.8039223672802729,-0.10220877382160963
1023,1.0,0.7486714661349446,0.23105478069876165
1024,0.0,0.7003468673710268,1.1401236914597694
1025,2.0,-1.3410761999095033,-1.099821594664321
1026,2.0,-1.1134054782829483,-1.2711406164746495
1027,1.0,0.7483027980089052,-0.17355410673226393
1028,1.0,0.6297771253879806,-0.1494169116593632
1029,0.0,0.6398259986511307,1.0360142233198537
1030,0.0,0.7574005387394408,1.145568532630316
1031,1.0,0.46652438564280496,0.08015000354604691
1032,2.0,-1.6155045477212049,-1.2682715249650178
1033,1.0,0.881324952735107,0.14919050367321995
1034,1.0,0.841021595109408,0.15343523014933594
1035,2.0,-1.3580953360013994,-1.0870540098418322
1036,0.0,0.7701860164252646,1.4300081779632607
1037,0.0,0.7443338358244871,1.3078292099797353
1038,0.0,0.914672320806472,1.341746932770463
1039,2.0,-1.649545858722358,-1.3332155115063977
1040,0.0,0.7735805872814048,1.1298220759911182
1041,1.0,0.4518781210991417,0.2286067919684308
1042,1.0,0.7887563381355334,0.02261043854422076
1043,0.0,0.45502353482052643,1.1106550953596621
1044,0.0,0.7157830061926604,1.2145933244404847
1045,1.0,0.360100935453782,0.24448827853779884
1046,1.0,0.8093559388703188,0.0382594116790912
1047,2.0,-1.4053983753352501,-1.271848201219231
1048,2.0,-1.4673511319853172,-1.2475902743286924
1049,0.0,0.7061766978725261,1.190064052704551
1050,1.0,0.4387726861847461,0.04102332373556804
1051,1.0,0.5180507174675206,0.30038918415192895
1052,2.0,-1.248347684038406,-1.217752159740324
1053,1.0,1.0481772919555858,0.13798950408005017
1054,1.0,0.8883467750216885,-0.049278828770778785
1055,2.0,-1.5129746502748491,-1.0867253511097286
1056,1.0,0.6796363604937811,0.34982186454951997
1057,2.0,-1.5137130974653576,-1.4764909774303048
1058,0.0,0.668032572821316,1.2299438463961148
1059,1.0,0.6606810654223507,-0.040752952556742925
1060,2.0,-1.46990707159116,-1.1622025826013598
1061,2.0,-1.4712554503010784,-1.137070224993553
1062,0.0,0.5291337399846463,1.4283780852191776
1063,1.0,0.640008408367011,0.2889814333191596
1064,1.0,0.6220072956870588,0.16022319710156763
1065,1.0,0.7111622464437933,0.11518354485686247
1066,0.0,0.5832142754796588,1.4150329535176314
1067,0.0,0.8361942869362575,1.0816393275253091
1068,0.0,0.638084094753994,1.1114089640720948
1069,0.0,0.8673495336960966,1.2245480395445556
1070,2.0,-1.453138919008842,-1.2023731135420703
1071,0.0,0.5480159363309705,1.1778359218748216
1072,1.0,0.7045930612363268,0.03129968026537932
1073,0.0,0.6354947471673077,1.1433060166425377
1074,1.0,0.8009522687766386,0.09803243197376599
1075,2.0,-1.3631208791353653,-0.9243292937992477
1076,1.0,0.7490343552808446,0.14540577186463474
1077,2.0,-1.658455699653029,-1.2890241720569922
1078,1.0,0.7868877971848303,0.2945305524524631
1079,2.0,-1.3654729104080814,-1.1146764699390086
1080,0.0,0.8418834142150224,1.2779171668491485
1081,2.0,-1.5491560402220002,-1.3451778609084393
1082,1.0,0.84192262580103,0.006811621759750042
1083,1.0,0.7760177342592984,-0.043715091495537685
1084,2.0,-1.5889042842678465,-1.2491775337573803
1085,2.0,-1.2728319910940014,-1.2060986225088384
1086,0.0,0.7159192432182344,0.9762328311051413
1087,0.0,0.5360309718848801,1.0479136429607254
1088,1.0,0.7001469500170513,0.05230710558720995
1089,2.0,-1.3230711639071042,-1.166740613759575
1090,1.0,0.423136797657948,0.10029175988726001
1091,2.0,-1.3394145386664704,-1.111743939213554
1092,2.0,-1.4633339139473023,-1.2939063979962704
1093,2.0,-1.3917863784110478,-1.19441705908039
1094,0.0,0.6419829775328046,1.2189535102319216
1095,2.0,-1.5217512457087192,-1.4107423879776986
1096,0.0,0.4762236445406487,0.8093035938662787
1097,1.0,0.6221932539397332,0.30961250772614457
1098,0.0,0.5519391693426674,1.101595929615852
1099,1.0,0.6699744621201053,0.10893831278049891
1100,1.0,0.718871478056603,0.0032981920726561594
1101,1.0,0.6452078606077021,-0.21141955097740514
1102,0.0,0.9667766389606409,1.2533200577671813
1103,0.0,0.9241330031085204,1.0900115169973779
1104,1.0,1.1810110060084806,-0.0020693718950075568
1105,1.0,0.5433672841157628,0.23923641797696396
1106,0.0,0.6100032162215805,1.3873320458670488
1107,2.0,-1.2463373270776772,-1.1939028225926005
1108,1.0,0.6527501193729722,0.09956529093078512
1109,0.0,0.7651988025692539,1.1479769095127745
1110,2.0,-1.486297893767717,-0.9714880351256702
1111,2.0,-1.6420359250256114,-1.492163458807997
1112,0.0,0.8412206712726445,1.1373880964362735
1113,1.0,0.5990860752621041,0.025149569343010818
1114,2.0,-1.363161834694381,-1.2937995119145358
1115,1.0,0.8841248705705341,0.010892500814728768
1116,1.0,0.9562877403554867,0.05023612916067932
1117,2.0,-1.1895154815428552,-1.235419453613783
1118,1.0,0.6444985493485655,0.39929285192562863
1119,1.0,0.6164279527660871,0.06306368177853613
1120,2.0,-1.244806830255571,-1.3497987909585967
1121,1.0,0.7559604798988407,-0.17860040697340718
1122,0.0,0.8680142358575801,1.1415557810017216
1123,0.0,0.5044665379968165,1.1643209260616179
1124,0.0,0.7058968350480516,1.1579342512886852
1125,2.0,-1.571407767495123,-1.196170872875439
1126,0.0,1.1199695921899342,1.2341365922646563
1127,2.0,-1.3744926846396317,-1.1268029272303302
1128,0.0,0.7524298717619506,1.0643036944121678
1129,0.0,0.9311820701378172,1.0931663651389887
1130,2.0,-1.3404393259185692,-1.14799925796843
1131,0.0,0.7525386591113139,1.1901323885461377
1132,0.0,0.6204495574307295,1.1951637916216833
1133,2.0,-1.2903405965138595,-1.267629358834391
1134,2.0,-1.3681295641970224,-1.1671438682248276
